"date";"price_brl"
"2025-11-22";"1850.58"
"2025-11-22";"1920.82"
"2025-11-22";"2011.23"
"2025-11-22";"2038.92"
"2025-11-22";"2056.20"
"2025-11-22";"2090.00"
"2025-11-22";"2215.92"
"2025-11-22";"2234.70"
"2025-11-22";"2400.90"
"2025-11-22";"2471.36"
"2025-11-22";"2974.90"
"2025-11-22";"3062.18"
"2025-11-22";"3499.00"
"2025-11-22";"3601.66"
"2025-11-22";"3704.59"

"2025-11-23";"1944.81"
"2025-11-23";"1945.71"
"2025-11-23";"2066.31"
"2025-11-23";"2067.21"
"2025-11-23";"2090.00"
"2025-11-23";"2139.21"
"2025-11-23";"2140.11"
"2025-11-23";"2260.71"
"2025-11-23";"2261.61"
"2025-11-23";"2400.90"
"2025-11-23";"2471.36"
"2025-11-23";"2627.35"
"2025-11-23";"2700.81"
"2025-11-23";"2844.81"
"2025-11-23";"2873.42"
"2025-11-23";"2974.90"
"2025-11-23";"2996.22"
"2025-11-23";"3062.18"
"2025-11-23";"3123.93"
"2025-11-23";"3484.90"
"2025-11-23";"3499.00"
"2025-11-23";"3587.13"
"2025-11-23";"3601.66"

"2025-11-24";"1486.71"
"2025-11-24";"1552.60"
"2025-11-24";"1608.21"
"2025-11-24";"1634.39"
"2025-11-24";"1635.21"
"2025-11-24";"1668.02"
"2025-11-24";"1756.71"
"2025-11-24";"1768.04"
"2025-11-24";"1797.74"
"2025-11-24";"1834.90"
"2025-11-24";"1931.39"
"2025-11-24";"1961.17"
"2025-11-24";"2060.83"
"2025-11-24";"2106.97"
"2025-11-24";"2140.11"
"2025-11-24";"2261.61"
"2025-11-24";"2268.54"
"2025-11-24";"2324.90"
"2025-11-24";"2393.12"
"2025-11-24";"2481.44"
"2025-11-24";"2567.05"
"2025-11-24";"2604.24"
"2025-11-24";"2700.81"
"2025-11-24";"2712.30"
"2025-11-24";"2712.85"
"2025-11-24";"2844.81"
"2025-11-24";"2873.42"
"2025-11-24";"2974.90"
"2025-11-24";"2996.22"
"2025-11-24";"3062.18"
"2025-11-24";"3123.93"
"2025-11-24";"3499.00"
"2025-11-24";"3601.66"

"2025-11-25";"1188.81"
"2025-11-25";"1323.81"
"2025-11-25";"1480.97"
"2025-11-25";"1834.90"
"2025-11-25";"1995.24"
"2025-11-25";"2060.83"
"2025-11-25";"2090.00"
"2025-11-25";"2181.81"
"2025-11-25";"2304.61"
"2025-11-25";"2324.90"
"2025-11-25";"2393.12"
"2025-11-25";"2412.67"
"2025-11-25";"2429.92"
"2025-11-25";"2471.36"
"2025-11-25";"2559.52"
"2025-11-25";"2699.91"
"2025-11-25";"2700.81"
"2025-11-25";"2843.91"
"2025-11-25";"2844.81"
"2025-11-25";"2999.90"
"2025-11-25";"3062.18"
"2025-11-25";"3159.90"
"2025-11-25";"3587.13"
"2025-11-25";"3601.66"

"2025-11-26";"1188.81"
"2025-11-26";"1323.81"
"2025-11-26";"1834.90"
"2025-11-26";"1995.24"
"2025-11-26";"2060.83"
"2025-11-26";"2181.81"
"2025-11-26";"2304.61"
"2025-11-26";"2324.90"
"2025-11-26";"2393.12"
"2025-11-26";"2400.90"
"2025-11-26";"2412.67"
"2025-11-26";"2429.92"
"2025-11-26";"2471.36"
"2025-11-26";"2559.52"
"2025-11-26";"2699.91"
"2025-11-26";"2700.81"
"2025-11-26";"2843.91"
"2025-11-26";"2844.81"
"2025-11-26";"3023.90"
"2025-11-26";"3185.18"
"2025-11-26";"3185.89"
"2025-11-26";"3355.81"
"2025-11-26";"3499.00"
"2025-11-26";"3539.88"
"2025-11-26";"3601.66"
"2025-11-26";"3728.68"

"2025-11-27";"1108.78"
"2025-11-27";"1188.81"
"2025-11-27";"1323.81"
"2025-11-27";"1635.21"
"2025-11-27";"1756.71"
"2025-11-27";"1834.90"
"2025-11-27";"1995.24"
"2025-11-27";"2060.83"
"2025-11-27";"2090.00"
"2025-11-27";"2181.81"
"2025-11-27";"2304.61"
"2025-11-27";"2324.90"
"2025-11-27";"2393.12"
"2025-11-27";"2412.67"
"2025-11-27";"2700.81"
"2025-11-27";"2844.81"
"2025-11-27";"2974.90"
"2025-11-27";"3050.90"
"2025-11-27";"3062.18"
"2025-11-27";"3131.89"
"2025-11-27";"3213.62"
"2025-11-27";"3239.89"
"2025-11-27";"3298.93"
"2025-11-27";"3412.69"
"2025-11-27";"3499.00"
"2025-11-27";"3601.66"

"2025-11-28";"1404.90"
"2025-11-28";"1577.87"
"2025-11-28";"1684.90"
"2025-11-28";"1782.97"
"2025-11-28";"1892.34"
"2025-11-28";"1928.77"
"2025-11-28";"2090.00"
"2025-11-28";"2324.90"
"2025-11-28";"2333.77"
"2025-11-28";"2393.12"
"2025-11-28";"2479.57"
"2025-11-28";"2700.81"
"2025-11-28";"2844.81"
"2025-11-28";"2920.77"
"2025-11-28";"3062.18"
"2025-11-28";"3131.89"
"2025-11-28";"3194.66"
"2025-11-28";"3239.89"
"2025-11-28";"3298.93"
"2025-11-28";"3317.46"
"2025-11-28";"3412.69"
"2025-11-28";"3445.17"
"2025-11-28";"3601.66"

"2025-11-29";"1132.21"
"2025-11-29";"1188.66"
"2025-11-29";"1202.97"
"2025-11-29";"1277.96"
"2025-11-29";"1300.21"
"2025-11-29";"1345.63"
"2025-11-29";"1349.16"
"2025-11-29";"1381.47"
"2025-11-29";"1404.90"
"2025-11-29";"1577.87"
"2025-11-29";"1684.90"
"2025-11-29";"1892.34"
"2025-11-29";"2090.00"
"2025-11-29";"2700.81"
"2025-11-29";"2844.81"
"2025-11-29";"2974.90"
"2025-11-29";"3023.90"
"2025-11-29";"3062.18"
"2025-11-29";"3185.18"
"2025-11-29";"3212.89"
"2025-11-29";"3384.25"
"2025-11-29";"3484.90"
"2025-11-29";"3499.00"
"2025-11-29";"3587.13"
"2025-11-29";"3601.66"
"2025-11-29";"3704.59"

"2025-11-30";"905.78"
"2025-11-30";"1250.91"
"2025-11-30";"1251.81"
"2025-11-30";"1372.41"
"2025-11-30";"1373.31"
"2025-11-30";"1404.90"
"2025-11-30";"1548.64"
"2025-11-30";"1577.87"
"2025-11-30";"1684.90"
"2025-11-30";"1856.08"
"2025-11-30";"1892.34"
"2025-11-30";"1944.83"
"2025-11-30";"2029.54"
"2025-11-30";"2089.41"
"2025-11-30";"2090.00"
"2025-11-30";"2136.62"
"2025-11-30";"2140.11"
"2025-11-30";"2244.68"
"2025-11-30";"2261.61"
"2025-11-30";"2324.90"
"2025-11-30";"2393.12"
"2025-11-30";"2700.81"
"2025-11-30";"2844.81"
"2025-11-30";"3212.89"
"2025-11-30";"3384.25"
"2025-11-30";"3499.00"
"2025-11-30";"3601.66"

"2025-12-01";"905.78"
"2025-12-01";"1000.73"
"2025-12-01";"1097.93"
"2025-12-01";"1138.41"
"2025-12-01";"1244.13"
"2025-12-01";"1251.81"
"2025-12-01";"1259.91"
"2025-12-01";"1373.31"
"2025-12-01";"1404.90"
"2025-12-01";"1501.09"
"2025-12-01";"1548.64"
"2025-12-01";"1577.87"
"2025-12-01";"1635.21"
"2025-12-01";"1646.89"
"2025-12-01";"1684.90"
"2025-12-01";"1750.33"
"2025-12-01";"1756.71"
"2025-12-01";"1853.16"
"2025-12-01";"1856.08"
"2025-12-01";"1859.68"
"2025-12-01";"1892.34"
"2025-12-01";"1895.80"
"2025-12-01";"1961.17"
"2025-12-01";"1988.50"
"2025-12-01";"2029.54"
"2025-12-01";"2036.74"
"2025-12-01";"2060.83"
"2025-12-01";"2090.00"
"2025-12-01";"2106.97"
"2025-12-01";"2136.62"
"2025-12-01";"2244.68"
"2025-12-01";"2393.12"
"2025-12-01";"2699.91"
"2025-12-01";"2843.91"
"2025-12-01";"3601.66"

"2025-12-02";"838.11"
"2025-12-02";"909.81"
"2025-12-02";"910.71"
"2025-12-02";"1010.90"
"2025-12-02";"1018.99"
"2025-12-02";"1041.12"
"2025-12-02";"1044.81"
"2025-12-02";"1045.71"
"2025-12-02";"1073.57"
"2025-12-02";"1142.62"
"2025-12-02";"1160.90"
"2025-12-02";"1170.19"
"2025-12-02";"1232.87"
"2025-12-02";"1345.63"
"2025-12-02";"1404.90"
"2025-12-02";"1577.87"
"2025-12-02";"1856.08"
"2025-12-02";"1892.34"
"2025-12-02";"2029.54"
"2025-12-02";"2090.00"
"2025-12-02";"2136.62"
"2025-12-02";"2244.68"
"2025-12-02";"2393.12"
"2025-12-02";"3185.89"
"2025-12-02";"3194.66"
"2025-12-02";"3317.46"
"2025-12-02";"3355.81"
"2025-12-02";"3445.17"
"2025-12-02";"3601.66"

"2025-12-03";"838.11"
"2025-12-03";"909.81"
"2025-12-03";"910.71"
"2025-12-03";"1010.90"
"2025-12-03";"1044.81"
"2025-12-03";"1045.71"
"2025-12-03";"1142.62"
"2025-12-03";"1160.90"
"2025-12-03";"1404.90"
"2025-12-03";"1577.87"
"2025-12-03";"1684.90"
"2025-12-03";"1856.08"
"2025-12-03";"1892.34"
"2025-12-03";"2029.54"
"2025-12-03";"2090.00"
"2025-12-03";"2136.62"
"2025-12-03";"2181.81"
"2025-12-03";"2244.68"
"2025-12-03";"2304.61"
"2025-12-03";"2412.67"
"2025-12-03";"2429.92"
"2025-12-03";"2559.52"
"2025-12-03";"2699.91"
"2025-12-03";"2843.91"
"2025-12-03";"3601.66"

"2025-12-04";"910.71"
"2025-12-04";"1009.89"
"2025-12-04";"1045.71"
"2025-12-04";"1082.67"
"2025-12-04";"1159.74"
"2025-12-04";"1243.32"
"2025-12-04";"1307.61"
"2025-12-04";"1404.90"
"2025-12-04";"1442.61"
"2025-12-04";"1556.01"
"2025-12-04";"1577.87"
"2025-12-04";"1691.01"
"2025-12-04";"1788.38"
"2025-12-04";"1856.08"
"2025-12-04";"1892.34"
"2025-12-04";"1943.63"
"2025-12-04";"2029.54"
"2025-12-04";"2136.62"
"2025-12-04";"2244.68"
"2025-12-04";"2481.44"
"2025-12-04";"2604.24"
"2025-12-04";"2700.81"
"2025-12-04";"2712.30"
"2025-12-04";"2844.81"
"2025-12-04";"3104.90"
"2025-12-04";"3212.89"
"2025-12-04";"3270.50"
"2025-12-04";"3384.25"
"2025-12-04";"3601.66"

"2025-12-05";"668.93"
"2025-12-05";"841.51"
"2025-12-05";"851.31"
"2025-12-05";"888.26"
"2025-12-05";"935.91"
"2025-12-05";"950.86"
"2025-12-05";"972.81"
"2025-12-05";"1003.69"
"2025-12-05";"1011.99"
"2025-12-05";"1049.90"
"2025-12-05";"1057.41"
"2025-12-05";"1074.95"
"2025-12-05";"1108.78"
"2025-12-05";"1122.01"
"2025-12-05";"1138.41"
"2025-12-05";"1156.57"
"2025-12-05";"1251.81"
"2025-12-05";"1259.91"
"2025-12-05";"1267.81"
"2025-12-05";"1277.96"
"2025-12-05";"1373.31"
"2025-12-05";"1379.47"
"2025-12-05";"1404.90"
"2025-12-05";"1548.64"
"2025-12-05";"1684.90"
"2025-12-05";"1782.97"
"2025-12-05";"1928.77"
"2025-12-05";"2090.00"
"2025-12-05";"2268.54"
"2025-12-05";"2324.90"
"2025-12-05";"2481.44"
"2025-12-05";"2604.24"
"2025-12-05";"2712.30"
"2025-12-05";"3293.89"
"2025-12-05";"3469.57"

"2025-12-06";"668.93"
"2025-12-06";"680.31"
"2025-12-06";"754.90"
"2025-12-06";"801.70"
"2025-12-06";"815.31"
"2025-12-06";"871.94"
"2025-12-06";"898.33"
"2025-12-06";"904.90"
"2025-12-06";"961.00"
"2025-12-06";"1007.28"
"2025-12-06";"1041.12"
"2025-12-06";"1049.90"
"2025-12-06";"1076.83"
"2025-12-06";"1179.17"
"2025-12-06";"1404.90"
"2025-12-06";"1413.61"
"2025-12-06";"1570.68"
"2025-12-06";"1574.26"
"2025-12-06";"1577.87"
"2025-12-06";"1684.90"
"2025-12-06";"1749.18"
"2025-12-06";"1751.65"
"2025-12-06";"1834.90"
"2025-12-06";"1892.34"
"2025-12-06";"2060.83"
"2025-12-06";"2324.90"
"2025-12-06";"2393.12"
"2025-12-06";"3499.00"
"2025-12-06";"3601.66"

"2025-12-07";"841.51"
"2025-12-07";"850.41"
"2025-12-07";"851.31"
"2025-12-07";"935.01"
"2025-12-07";"935.91"
"2025-12-07";"950.86"
"2025-12-07";"971.91"
"2025-12-07";"972.81"
"2025-12-07";"1049.90"
"2025-12-07";"1056.51"
"2025-12-07";"1057.41"
"2025-12-07";"1125.82"
"2025-12-07";"1128.40"
"2025-12-07";"1137.51"
"2025-12-07";"1233.79"
"2025-12-07";"1235.17"
"2025-12-07";"1251.81"
"2025-12-07";"1259.01"
"2025-12-07";"1340.87"
"2025-12-07";"1373.31"
"2025-12-07";"1404.90"
"2025-12-07";"1429.29"
"2025-12-07";"1635.21"
"2025-12-07";"1684.90"
"2025-12-07";"1756.71"
"2025-12-07";"1834.90"
"2025-12-07";"2140.11"
"2025-12-07";"2261.61"
"2025-12-07";"2324.90"
"2025-12-07";"2873.42"
"2025-12-07";"2996.22"
"2025-12-07";"3123.93"

"2025-12-08";"851.31"
"2025-12-08";"935.01"
"2025-12-08";"935.91"
"2025-12-08";"972.81"
"2025-12-08";"1049.90"
"2025-12-08";"1056.51"
"2025-12-08";"1057.41"
"2025-12-08";"1112.66"
"2025-12-08";"1179.17"
"2025-12-08";"1250.91"
"2025-12-08";"1257.25"
"2025-12-08";"1372.41"
"2025-12-08";"1834.90"
"2025-12-08";"2060.83"
"2025-12-08";"2140.11"
"2025-12-08";"2261.61"
"2025-12-08";"2268.54"
"2025-12-08";"2324.90"
"2025-12-08";"2393.12"
"2025-12-08";"2400.90"
"2025-12-08";"2471.36"
"2025-12-08";"2481.44"
"2025-12-08";"2604.24"
"2025-12-08";"2609.84"
"2025-12-08";"2672.91"
"2025-12-08";"2699.91"
"2025-12-08";"2712.30"
"2025-12-08";"2758.07"
"2025-12-08";"2815.47"
"2025-12-08";"2843.91"
"2025-12-08";"2974.90"
"2025-12-08";"3062.18"
"2025-12-08";"3499.00"
"2025-12-08";"3601.66"

"2025-12-09";"668.93"
"2025-12-09";"680.31"
"2025-12-09";"754.90"
"2025-12-09";"815.31"
"2025-12-09";"871.94"
"2025-12-09";"904.90"
"2025-12-09";"954.90"
"2025-12-09";"1049.90"
"2025-12-09";"1074.95"
"2025-12-09";"1129.79"
"2025-12-09";"1179.17"
"2025-12-09";"1188.81"
"2025-12-09";"1282.34"
"2025-12-09";"1307.61"
"2025-12-09";"1323.81"
"2025-12-09";"1404.90"
"2025-12-09";"1442.61"
"2025-12-09";"1480.97"
"2025-12-09";"1577.87"
"2025-12-09";"1616.31"
"2025-12-09";"1834.90"
"2025-12-09";"1866.13"
"2025-12-09";"2028.13"
"2025-12-09";"2060.83"
"2025-12-09";"2090.00"
"2025-12-09";"2324.90"
"2025-12-09";"2393.12"
"2025-12-09";"2700.81"
"2025-12-09";"2844.81"
"2025-12-09";"3062.18"
"2025-12-09";"3601.66"

"2025-12-10";"680.31"
"2025-12-10";"801.70"
"2025-12-10";"815.31"
"2025-12-10";"883.23"
"2025-12-10";"961.00"
"2025-12-10";"1049.90"
"2025-12-10";"1058.73"
"2025-12-10";"1179.17"
"2025-12-10";"1264.21"
"2025-12-10";"1382.13"
"2025-12-10";"1404.90"
"2025-12-10";"1489.22"
"2025-12-10";"1555.11"
"2025-12-10";"1556.01"
"2025-12-10";"1577.63"
"2025-12-10";"1577.87"
"2025-12-10";"1690.11"
"2025-12-10";"1691.01"
"2025-12-10";"1834.90"
"2025-12-10";"1835.03"
"2025-12-10";"1994.33"
"2025-12-10";"2060.83"
"2025-12-10";"2324.90"
"2025-12-10";"2393.12"
"2025-12-10";"2471.36"
"2025-12-10";"2700.81"
"2025-12-10";"2844.81"
"2025-12-10";"3601.66"

"2025-12-11";"679.41"
"2025-12-11";"680.31"
"2025-12-11";"808.50"
"2025-12-11";"814.41"
"2025-12-11";"815.31"
"2025-12-11";"889.89"
"2025-12-11";"935.91"
"2025-12-11";"954.90"
"2025-12-11";"969.15"
"2025-12-11";"1049.90"
"2025-12-11";"1050.54"
"2025-12-11";"1057.41"
"2025-12-11";"1112.66"
"2025-12-11";"1179.17"
"2025-12-11";"1188.81"
"2025-12-11";"1257.25"
"2025-12-11";"1264.21"
"2025-12-11";"1307.61"
"2025-12-11";"1323.81"
"2025-12-11";"1404.90"
"2025-12-11";"1442.61"
"2025-12-11";"1556.01"
"2025-12-11";"1577.87"
"2025-12-11";"1691.01"
"2025-12-11";"2060.83"
"2025-12-11";"2700.81"
"2025-12-11";"2844.81"
"2025-12-11";"3212.89"
"2025-12-11";"3384.25"
"2025-12-11";"3601.66"

"2025-12-12";"641.00"
"2025-12-12";"744.27"
"2025-12-12";"754.11"
"2025-12-12";"829.71"
"2025-12-12";"875.61"
"2025-12-12";"897.39"
"2025-12-12";"931.90"
"2025-12-12";"951.21"
"2025-12-12";"1041.97"
"2025-12-12";"1049.90"
"2025-12-12";"1063.28"
"2025-12-12";"1166.55"
"2025-12-12";"1264.21"
"2025-12-12";"1382.13"
"2025-12-12";"1404.90"
"2025-12-12";"1489.22"
"2025-12-12";"1577.63"
"2025-12-12";"1684.90"
"2025-12-12";"1834.90"
"2025-12-12";"2324.90"
"2025-12-12";"2873.42"
"2025-12-12";"2996.22"
"2025-12-12";"3123.93"
"2025-12-12";"3499.00"

"2025-12-13";"535.92"
"2025-12-13";"603.81"
"2025-12-13";"655.92"
"2025-12-13";"663.20"
"2025-12-13";"687.32"
"2025-12-13";"717.46"
"2025-12-13";"738.81"
"2025-12-13";"763.69"
"2025-12-13";"789.22"
"2025-12-13";"790.48"
"2025-12-13";"811.70"
"2025-12-13";"841.22"
"2025-12-13";"878.11"
"2025-12-13";"931.90"
"2025-12-13";"934.69"
"2025-12-13";"949.87"
"2025-12-13";"967.48"
"2025-12-13";"972.15"
"2025-12-13";"1049.90"
"2025-12-13";"1147.65"
"2025-12-13";"1404.90"
"2025-12-13";"1684.90"
"2025-12-13";"2324.90"
"2025-12-13";"3499.00"

"2025-12-14";"829.71"
"2025-12-14";"830.61"
"2025-12-14";"931.90"
"2025-12-14";"935.01"
"2025-12-14";"935.91"
"2025-12-14";"951.21"
"2025-12-14";"952.11"
"2025-12-14";"954.17"
"2025-12-14";"959.25"
"2025-12-14";"1049.90"
"2025-12-14";"1056.51"
"2025-12-14";"1057.41"
"2025-12-14";"1093.90"
"2025-12-14";"1179.17"
"2025-12-14";"1404.90"
"2025-12-14";"1548.64"
"2025-12-14";"1577.87"
"2025-12-14";"1717.81"
"2025-12-14";"1751.65"
"2025-12-14";"1834.90"
"2025-12-14";"2060.83"
"2025-12-14";"2268.54"
"2025-12-14";"2324.90"
"2025-12-14";"2393.12"
"2025-12-14";"2400.90"
"2025-12-14";"2471.36"
"2025-12-14";"2481.44"
"2025-12-14";"2604.24"
"2025-12-14";"2712.30"
"2025-12-14";"2974.90"
"2025-12-14";"3062.18"
"2025-12-14";"3131.89"
"2025-12-14";"3298.93"
"2025-12-14";"3499.00"
"2025-12-14";"3601.66"

"2025-12-15";"755.01"
"2025-12-15";"829.71"
"2025-12-15";"830.61"
"2025-12-15";"876.51"
"2025-12-15";"889.85"
"2025-12-15";"905.78"
"2025-12-15";"912.68"
"2025-12-15";"951.21"
"2025-12-15";"952.11"
"2025-12-15";"979.06"
"2025-12-15";"1023.90"
"2025-12-15";"1033.22"
"2025-12-15";"1035.90"
"2025-12-15";"1046.33"
"2025-12-15";"1122.43"
"2025-12-15";"1134.90"
"2025-12-15";"1149.96"
"2025-12-15";"1152.90"
"2025-12-15";"1214.90"
"2025-12-15";"1294.84"
"2025-12-15";"1376.55"
"2025-12-15";"1413.30"
"2025-12-15";"1532.90"
"2025-12-15";"1543.90"
"2025-12-15";"1548.64"
"2025-12-15";"1641.90"
"2025-12-15";"1650.15"
"2025-12-15";"1683.98"
"2025-12-15";"1731.90"
"2025-12-15";"1734.00"
"2025-12-15";"1785.49"
"2025-12-15";"2079.91"
"2025-12-15";"3601.66"

"2025-12-16";"602.91"
"2025-12-16";"603.81"
"2025-12-16";"737.91"
"2025-12-16";"738.81"
"2025-12-16";"905.78"
"2025-12-16";"1023.90"
"2025-12-16";"1142.62"
"2025-12-16";"1149.96"
"2025-12-16";"1152.90"
"2025-12-16";"1230.68"
"2025-12-16";"1294.84"
"2025-12-16";"1319.90"
"2025-12-16";"1368.90"
"2025-12-16";"1467.90"
"2025-12-16";"1469.90"
"2025-12-16";"1557.90"
"2025-12-16";"1570.68"
"2025-12-16";"1734.00"
"2025-12-16";"1749.18"
"2025-12-16";"2090.00"
"2025-12-16";"3601.66"

"2025-12-17";"602.91"
"2025-12-17";"603.81"
"2025-12-17";"651.14"
"2025-12-17";"663.20"
"2025-12-17";"737.91"
"2025-12-17";"738.81"
"2025-12-17";"796.94"
"2025-12-17";"811.70"
"2025-12-17";"838.90"
"2025-12-17";"863.50"
"2025-12-17";"905.78"
"2025-12-17";"954.90"
"2025-12-17";"982.91"
"2025-12-17";"1023.90"
"2025-12-17";"1142.62"
"2025-12-17";"1149.96"
"2025-12-17";"1152.90"
"2025-12-17";"1294.84"
"2025-12-17";"1319.90"
"2025-12-17";"1376.55"
"2025-12-17";"1467.90"
"2025-12-17";"1469.90"
"2025-12-17";"1532.90"
"2025-12-17";"1543.90"
"2025-12-17";"1641.90"
"2025-12-17";"1648.64"
"2025-12-17";"1731.90"
"2025-12-17";"1734.00"
"2025-12-17";"2079.91"
"2025-12-17";"2090.00"
"2025-12-17";"3601.66"

"2025-12-18";"754.11"
"2025-12-18";"755.01"
"2025-12-18";"829.71"
"2025-12-18";"830.61"
"2025-12-18";"838.90"
"2025-12-18";"867.23"
"2025-12-18";"875.61"
"2025-12-18";"876.51"
"2025-12-18";"935.91"
"2025-12-18";"951.21"
"2025-12-18";"952.11"
"2025-12-18";"954.90"
"2025-12-18";"1006.96"
"2025-12-18";"1023.90"
"2025-12-18";"1057.41"
"2025-12-18";"1149.96"
"2025-12-18";"1152.90"
"2025-12-18";"1225.90"
"2025-12-18";"1251.81"
"2025-12-18";"1294.84"
"2025-12-18";"1373.31"
"2025-12-18";"1385.20"
"2025-12-18";"1447.14"
"2025-12-18";"1543.90"
"2025-12-18";"1616.31"
"2025-12-18";"1717.81"
"2025-12-18";"1734.00"
"2025-12-18";"2022.33"
"2025-12-18";"2030.45"
"2025-12-18";"2090.00"
"2025-12-18";"2259.90"
"2025-12-18";"2368.90"
"2025-12-18";"2478.90"
"2025-12-18";"3601.66"

"2025-12-19";"754.11"
"2025-12-19";"829.71"
"2025-12-19";"838.90"
"2025-12-19";"863.50"
"2025-12-19";"875.61"
"2025-12-19";"935.91"
"2025-12-19";"951.21"
"2025-12-19";"1057.41"
"2025-12-19";"1138.41"
"2025-12-19";"1152.90"
"2025-12-19";"1259.91"
"2025-12-19";"1294.84"
"2025-12-19";"1467.90"
"2025-12-19";"1532.90"
"2025-12-19";"1641.90"
"2025-12-19";"1648.64"
"2025-12-19";"1731.90"
"2025-12-19";"1734.00"
"2025-12-19";"2016.90"
"2025-12-19";"2265.22"
"2025-12-19";"2555.90"
"2025-12-19";"2630.90"
"2025-12-19";"3499.00"
"2025-12-19";"3601.66"

"2025-12-20";"754.11"
"2025-12-20";"755.01"
"2025-12-20";"837.90"
"2025-12-20";"875.61"
"2025-12-20";"876.51"
"2025-12-20";"972.90"
"2025-12-20";"1023.90"
"2025-12-20";"1149.96"
"2025-12-20";"1152.90"
"2025-12-20";"1294.84"
"2025-12-20";"1413.30"
"2025-12-20";"1447.14"
"2025-12-20";"1467.90"
"2025-12-20";"1543.90"
"2025-12-20";"1665.90"
"2025-12-20";"1734.00"
"2025-12-20";"1851.90"
"2025-12-20";"1931.55"
"2025-12-20";"2016.90"
"2025-12-20";"2079.91"
"2025-12-20";"2089.50"
"2025-12-20";"2090.00"
"2025-12-20";"2139.21"
"2025-12-20";"2260.71"
"2025-12-20";"2265.22"
"2025-12-20";"2376.90"
"2025-12-20";"2511.90"
"2025-12-20";"3601.66"

"2025-12-21";"754.11"
"2025-12-21";"829.71"
"2025-12-21";"830.61"
"2025-12-21";"838.90"
"2025-12-21";"875.61"
"2025-12-21";"951.21"
"2025-12-21";"952.11"
"2025-12-21";"970.76"
"2025-12-21";"1112.91"
"2025-12-21";"1152.90"
"2025-12-21";"1376.55"
"2025-12-21";"1447.14"
"2025-12-21";"1467.90"
"2025-12-21";"1532.90"
"2025-12-21";"1548.64"
"2025-12-21";"1641.90"
"2025-12-21";"1665.90"
"2025-12-21";"1731.90"
"2025-12-21";"1755.90"
"2025-12-21";"1785.49"
