"date";"price_brl"
"2025-11-25";"3274.84"
"2025-11-25";"3406.89"
"2025-11-25";"3977.34"
"2025-11-25";"5033.74"
"2025-11-25";"5260.87"
"2025-11-25";"5540.81"

"2025-11-26";"1848.70"
"2025-11-26";"1996.59"
"2025-11-26";"2450.84"
"2025-11-26";"2598.74"
"2025-11-26";"2720.23"
"2025-11-26";"2868.12"
"2025-11-26";"2994.89"
"2025-11-26";"4067.14"
"2025-11-26";"5033.74"
"2025-11-26";"5070.72"
"2025-11-26";"5260.87"
"2025-11-26";"5540.81"
"2025-11-26";"5556.66"
"2025-11-26";"5767.94"
"2025-11-26";"8107.87"
"2025-11-26";"9074.47"
"2025-11-26";"10194.26"

"2025-11-27";"2450.84"
"2025-11-27";"2598.74"
"2025-11-27";"2720.23"
"2025-11-27";"2868.12"
"2025-11-27";"4653.44"
"2025-11-27";"5033.74"
"2025-11-27";"5260.87"
"2025-11-27";"6982.80"
"2025-11-27";"7209.93"
"2025-11-27";"8107.87"
"2025-11-27";"8334.99"
"2025-11-27";"10194.26"

"2025-11-28";"972.38"
"2025-11-28";"1115.38"
"2025-11-28";"1586.18"
"2025-11-28";"1706.35"
"2025-11-28";"1848.70"
"2025-11-28";"1933.21"
"2025-11-28";"1996.59"
"2025-11-28";"2081.10"
"2025-11-28";"2450.84"
"2025-11-28";"2598.74"
"2025-11-28";"2994.89"
"2025-11-28";"3797.75"
"2025-11-28";"4067.14"
"2025-11-28";"5033.74"
"2025-11-28";"5260.87"
"2025-11-28";"5403.48"
"2025-11-28";"5995.07"

"2025-11-29";"939.69"
"2025-11-29";"1077.89"
"2025-11-29";"1204.29"
"2025-11-29";"1352.19"
"2025-11-29";"1457.83"
"2025-11-29";"1605.72"
"2025-11-29";"3274.84"
"2025-11-29";"3406.89"
"2025-11-29";"3797.75"
"2025-11-29";"4067.14"
"2025-11-29";"4193.90"
"2025-11-29";"5910.55"
"2025-11-29";"6433.47"
"2025-11-29";"6660.60"
"2025-11-29";"6982.80"
"2025-11-29";"7209.93"

"2025-11-30";"1848.70"
"2025-11-30";"1933.21"
"2025-11-30";"1996.59"
"2025-11-30";"2081.10"
"2025-11-30";"2783.61"
"2025-11-30";"4014.32"
"2025-11-30";"4273.13"
"2025-11-30";"5894.71"
"2025-11-30";"6433.47"
"2025-11-30";"6660.60"
"2025-11-30";"6982.80"
"2025-11-30";"7209.93"
"2025-11-30";"7384.23"

"2025-12-01";"551.56"
"2025-12-01";"584.00"
"2025-12-01";"653.70"
"2025-12-01";"692.16"
"2025-12-01";"772.18"
"2025-12-01";"915.18"
"2025-12-01";"1769.47"
"2025-12-01";"1848.70"
"2025-12-01";"1996.59"
"2025-12-01";"2123.36"
"2025-12-01";"2313.51"
"2025-12-01";"2450.84"
"2025-12-01";"2598.74"
"2025-12-01";"2783.61"
"2025-12-01";"2825.87"
"2025-12-01";"2942.07"
"2025-12-01";"3137.50"
"2025-12-01";"3222.02"
"2025-12-01";"4067.14"
"2025-12-01";"4273.13"
"2025-12-01";"6507.42"
"2025-12-01";"6982.80"
"2025-12-01";"7209.93"

"2025-12-02";"791.65"
"2025-12-02";"938.26"
"2025-12-02";"1267.68"
"2025-12-02";"1315.57"
"2025-12-02";"1410.29"
"2025-12-02";"1457.83"
"2025-12-02";"1458.57"
"2025-12-02";"1605.72"
"2025-12-02";"1848.70"
"2025-12-02";"1927.93"
"2025-12-02";"1996.59"
"2025-12-02";"2033.57"
"2025-12-02";"2149.77"
"2025-12-02";"2297.67"
"2025-12-02";"2450.84"
"2025-12-02";"2598.74"
"2025-12-02";"3739.65"
"2025-12-02";"4537.23"
"2025-12-02";"4764.36"
"2025-12-02";"5033.74"
"2025-12-02";"5260.87"
"2025-12-02";"5419.33"
"2025-12-02";"5715.12"

"2025-12-03";"1410.29"
"2025-12-03";"1457.83"
"2025-12-03";"1558.19"
"2025-12-03";"1605.72"
"2025-12-03";"1769.47"
"2025-12-03";"1848.70"
"2025-12-03";"1996.59"
"2025-12-03";"2033.57"
"2025-12-03";"2128.64"
"2025-12-03";"3126.94"
"2025-12-03";"3354.07"
"2025-12-03";"3739.65"
"2025-12-03";"3966.78"
"2025-12-03";"5033.74"
"2025-12-03";"5144.66"
"2025-12-03";"5260.87"

"2025-12-04";"1605.72"
"2025-12-04";"1848.70"
"2025-12-04";"1869.82"
"2025-12-04";"1996.59"
"2025-12-04";"2123.36"
"2025-12-04";"2176.18"
"2025-12-04";"2450.84"
"2025-12-04";"2598.74"
"2025-12-04";"2651.56"
"2025-12-04";"2693.82"
"2025-12-04";"3126.94"
"2025-12-04";"3354.07"
"2025-12-04";"3739.65"
"2025-12-04";"6433.47"
"2025-12-04";"6982.80"
"2025-12-04";"7146.54"
"2025-12-04";"7209.93"

"2025-12-05";"584.00"
"2025-12-05";"692.16"
"2025-12-05";"1558.19"
"2025-12-05";"1605.72"
"2025-12-05";"1690.24"
"2025-12-05";"1848.70"
"2025-12-05";"1996.59"
"2025-12-05";"2123.36"
"2025-12-05";"2128.64"
"2025-12-05";"2345.20"
"2025-12-05";"2450.84"
"2025-12-05";"2598.74"
"2025-12-05";"2693.82"
"2025-12-05";"3549.50"
"2025-12-05";"3734.37"
"2025-12-05";"3950.93"
"2025-12-05";"6982.80"
"2025-12-05";"7209.93"

"2025-12-06";"648.89"
"2025-12-06";"769.06"
"2025-12-06";"1115.38"
"2025-12-06";"1204.29"
"2025-12-06";"1258.38"
"2025-12-06";"1309.93"
"2025-12-06";"1325.78"
"2025-12-06";"1352.19"
"2025-12-06";"1468.39"
"2025-12-06";"1558.19"
"2025-12-06";"1605.72"
"2025-12-06";"1732.49"
"2025-12-06";"1774.75"
"2025-12-06";"1848.70"
"2025-12-06";"1996.59"
"2025-12-06";"4061.85"
"2025-12-06";"4204.47"
"2025-12-06";"4288.98"
"2025-12-06";"4325.95"
"2025-12-06";"4912.26"
"2025-12-06";"5139.38"

"2025-12-07";"1072.24"
"2025-12-07";"1220.14"
"2025-12-07";"1848.70"
"2025-12-07";"1859.26"
"2025-12-07";"1996.59"
"2025-12-07";"2033.57"
"2025-12-07";"2149.77"
"2025-12-07";"2345.20"
"2025-12-07";"2720.23"
"2025-12-07";"2868.12"
"2025-12-07";"3771.34"
"2025-12-07";"3797.75"
"2025-12-07";"3929.80"
"2025-12-07";"4061.85"
"2025-12-07";"4288.98"
"2025-12-07";"6348.96"
"2025-12-07";"6433.47"
"2025-12-07";"6660.60"
"2025-12-07";"6982.80"
"2025-12-07";"7368.39"

"2025-12-08";"694.56"
"2025-12-08";"776.27"
"2025-12-08";"796.70"
"2025-12-08";"817.13"
"2025-12-08";"890.43"
"2025-12-08";"937.29"
"2025-12-08";"1140.91"
"2025-12-08";"1558.19"
"2025-12-08";"2540.64"
"2025-12-08";"2720.23"
"2025-12-08";"2868.12"
"2025-12-08";"3237.86"
"2025-12-08";"3929.80"
"2025-12-08";"4067.14"
"2025-12-08";"5910.55"
"2025-12-08";"6433.47"
"2025-12-08";"6660.60"

"2025-12-09";"1271.35"
"2025-12-09";"1409.54"
"2025-12-09";"1410.29"
"2025-12-09";"1457.83"
"2025-12-09";"1468.39"
"2025-12-09";"1605.72"
"2025-12-09";"1690.24"
"2025-12-09";"1898.61"
"2025-12-09";"2018.78"
"2025-12-09";"2693.82"
"2025-12-09";"2720.23"
"2025-12-09";"2868.12"
"2025-12-09";"2994.89"
"2025-12-09";"3126.94"
"2025-12-09";"3354.07"
"2025-12-09";"4912.26"
"2025-12-09";"5033.74"
"2025-12-09";"5260.87"

"2025-12-10";"1309.93"
"2025-12-10";"1325.78"
"2025-12-10";"1336.34"
"2025-12-10";"1457.83"
"2025-12-10";"1484.24"
"2025-12-10";"1605.72"
"2025-12-10";"1626.85"
"2025-12-10";"1690.24"
"2025-12-10";"1848.70"
"2025-12-10";"1869.82"
"2025-12-10";"1933.21"
"2025-12-10";"1996.59"
"2025-12-10";"2033.57"
"2025-12-10";"2081.10"
"2025-12-10";"2123.36"
"2025-12-10";"3063.56"
"2025-12-10";"3126.94"
"2025-12-10";"3290.68"
"2025-12-10";"3354.07"
"2025-12-10";"3739.65"
"2025-12-10";"3840.01"
"2025-12-10";"5023.18"
"2025-12-10";"5033.74"
"2025-12-10";"5260.87"

"2025-12-11";"1457.83"
"2025-12-11";"1605.72"
"2025-12-11";"1848.70"
"2025-12-11";"1933.21"
"2025-12-11";"1996.59"
"2025-12-11";"2033.57"
"2025-12-11";"2081.10"
"2025-12-11";"2213.15"
"2025-12-11";"2783.61"
"2025-12-11";"3126.94"
"2025-12-11";"3354.07"
"2025-12-11";"3834.73"
"2025-12-11";"4061.85"
"2025-12-11";"4325.95"
"2025-12-11";"4410.47"
"2025-12-11";"4991.49"
"2025-12-11";"5023.18"
"2025-12-11";"5033.74"
"2025-12-11";"5260.87"

"2025-12-12";"759.20"
"2025-12-12";"899.80"
"2025-12-12";"1457.83"
"2025-12-12";"1605.72"
"2025-12-12";"1690.24"
"2025-12-12";"1848.70"
"2025-12-12";"1996.59"
"2025-12-12";"2033.57"
"2025-12-12";"2049.41"
"2025-12-12";"2128.64"
"2025-12-12";"2376.90"
"2025-12-12";"2450.84"
"2025-12-12";"2598.74"
"2025-12-12";"2693.82"
"2025-12-12";"2920.94"
"2025-12-12";"2994.89"
"2025-12-12";"3258.99"
"2025-12-12";"3824.16"
"2025-12-12";"4325.95"
"2025-12-12";"4553.08"

"2025-12-13";"1457.83"
"2025-12-13";"1605.72"
"2025-12-13";"1869.82"
"2025-12-13";"1991.31"
"2025-12-13";"2123.36"
"2025-12-13";"3126.94"
"2025-12-13";"3354.07"
"2025-12-13";"4046.01"
"2025-12-13";"4537.23"
"2025-12-13";"4542.52"
"2025-12-13";"4764.36"
"2025-12-13";"5033.74"
"2025-12-13";"5260.87"

"2025-12-14";"1457.83"
"2025-12-14";"1558.19"
"2025-12-14";"1605.72"
"2025-12-14";"1848.70"
"2025-12-14";"1996.59"
"2025-12-14";"2033.57"
"2025-12-14";"2123.36"
"2025-12-14";"2651.56"
"2025-12-14";"2693.82"
"2025-12-14";"2994.89"
"2025-12-14";"3126.94"
"2025-12-14";"3354.07"
"2025-12-14";"3739.65"
"2025-12-14";"3824.16"
"2025-12-14";"6486.29"
"2025-12-14";"8894.88"
"2025-12-14";"9122.01"
"2025-12-14";"10194.26"
"2025-12-14";"11028.81"

"2025-12-15";"677.42"
"2025-12-15";"802.86"
"2025-12-15";"1473.67"
"2025-12-15";"1605.72"
"2025-12-15";"1690.24"
"2025-12-15";"1774.75"
"2025-12-15";"1848.70"
"2025-12-15";"1996.59"
"2025-12-15";"2033.57"
"2025-12-15";"2123.36"
"2025-12-15";"2128.64"
"2025-12-15";"2313.51"
"2025-12-15";"2651.56"
"2025-12-15";"5308.41"
"2025-12-15";"8894.88"
"2025-12-15";"9122.01"

"2025-12-16";"792.58"
"2025-12-16";"939.35"
"2025-12-16";"1309.93"
"2025-12-16";"1325.78"
"2025-12-16";"1457.83"
"2025-12-16";"1468.39"
"2025-12-16";"1605.72"
"2025-12-16";"1626.85"
"2025-12-16";"1690.24"
"2025-12-16";"1848.70"
"2025-12-16";"1996.59"
"2025-12-16";"2123.36"
"2025-12-16";"2450.84"
"2025-12-16";"2598.74"
"2025-12-16";"6433.47"
"2025-12-16";"6660.60"
"2025-12-16";"6982.80"
"2025-12-16";"7368.39"

"2025-12-17";"1457.83"
"2025-12-17";"1468.39"
"2025-12-17";"1605.72"
"2025-12-17";"1626.85"
"2025-12-17";"1848.70"
"2025-12-17";"1933.21"
"2025-12-17";"1996.59"
"2025-12-17";"2049.41"
"2025-12-17";"2081.10"
"2025-12-17";"2123.36"
"2025-12-17";"2128.64"
"2025-12-17";"2213.15"
"2025-12-17";"2450.84"
"2025-12-17";"2598.74"
"2025-12-17";"2693.82"
"2025-12-17";"3126.94"
"2025-12-17";"3354.07"
"2025-12-17";"3454.42"
"2025-12-17";"3729.09"
"2025-12-17";"4061.85"
"2025-12-17";"4288.98"
"2025-12-17";"4912.26"
"2025-12-17";"5218.61"
"2025-12-17";"5260.87"
"2025-12-17";"6338.40"
"2025-12-17";"6433.47"
"2025-12-17";"6660.60"

"2025-12-18";"1325.78"
"2025-12-18";"1457.83"
"2025-12-18";"1468.39"
"2025-12-18";"1605.72"
"2025-12-18";"1848.70"
"2025-12-18";"1933.21"
"2025-12-18";"1996.59"
"2025-12-18";"2081.10"
"2025-12-18";"2123.36"
"2025-12-18";"2651.56"
"2025-12-18";"2783.61"
"2025-12-18";"3454.42"
"2025-12-18";"4061.85"
"2025-12-18";"4288.98"
"2025-12-18";"4325.95"
"2025-12-18";"4759.08"
"2025-12-18";"4906.97"
"2025-12-18";"4912.26"
"2025-12-18";"5033.74"
"2025-12-18";"5260.87"

"2025-12-19";"1350.32"
"2025-12-19";"1457.83"
"2025-12-19";"1497.09"
"2025-12-19";"1605.72"
"2025-12-19";"1774.75"
"2025-12-19";"1848.70"
"2025-12-19";"1875.11"
"2025-12-19";"1991.31"
"2025-12-19";"1996.59"
"2025-12-19";"2033.57"
"2025-12-19";"2123.36"
"2025-12-19";"2128.64"
"2025-12-19";"2392.74"
"2025-12-19";"2514.23"
"2025-12-19";"2994.89"
"2025-12-19";"3454.42"
"2025-12-19";"4067.14"
"2025-12-19";"4267.85"
"2025-12-19";"4325.95"
"2025-12-19";"4553.08"

"2025-12-20";"1848.70"
"2025-12-20";"1933.21"
"2025-12-20";"1996.59"
"2025-12-20";"2081.10"
"2025-12-20";"2123.36"
"2025-12-20";"2376.90"
"2025-12-20";"2693.82"
"2025-12-20";"2783.61"
"2025-12-20";"2994.89"
"2025-12-20";"3258.99"
"2025-12-20";"4109.39"
"2025-12-20";"4537.23"
"2025-12-20";"4764.36"
"2025-12-20";"5017.90"
"2025-12-20";"5033.74"
"2025-12-20";"5260.87"
"2025-12-20";"5419.33"

"2025-12-21";"677.42"
"2025-12-21";"799.35"
"2025-12-21";"802.86"
"2025-12-21";"947.38"
"2025-12-21";"1848.70"
"2025-12-21";"1996.59"
"2025-12-21";"2033.57"
"2025-12-21";"2123.36"
"2025-12-21";"2450.84"
"2025-12-21";"2514.23"
"2025-12-21";"2598.74"
"2025-12-21";"2651.56"
"2025-12-21";"2693.82"
"2025-12-21";"3549.50"
"2025-12-21";"4325.95"
"2025-12-21";"4537.23"
"2025-12-21";"4553.08"
"2025-12-21";"4764.36"
"2025-12-21";"5033.74"
"2025-12-21";"5260.87"
"2025-12-21";"5556.66"
"2025-12-21";"5715.12"

"2025-12-22";"792.58"
"2025-12-22";"939.35"
"2025-12-22";"1690.24"
"2025-12-22";"1769.47"
"2025-12-22";"1848.70"
"2025-12-22";"1927.93"
"2025-12-22";"1996.59"
"2025-12-22";"2033.57"
"2025-12-22";"2149.77"
"2025-12-22";"2218.44"
"2025-12-22";"2297.67"
"2025-12-22";"2313.51"
"2025-12-22";"2450.84"
"2025-12-22";"2598.74"
"2025-12-22";"2651.56"
"2025-12-22";"4325.95"
"2025-12-22";"4553.08"

"2025-12-23";"734.19"
"2025-12-23";"882.09"
"2025-12-23";"1457.83"
"2025-12-23";"1605.72"
"2025-12-23";"1690.24"
"2025-12-23";"1933.21"
"2025-12-23";"2033.57"
"2025-12-23";"2081.10"
"2025-12-23";"2128.64"
"2025-12-23";"2186.74"
"2025-12-23";"2297.67"
"2025-12-23";"2450.84"
"2025-12-23";"2514.23"
"2025-12-23";"2598.74"
"2025-12-23";"4061.85"
"2025-12-23";"4325.95"
"2025-12-23";"4410.47"
"2025-12-23";"4537.23"
"2025-12-23";"4563.64"
"2025-12-23";"5033.74"
"2025-12-23";"5260.87"

"2025-12-24";"734.19"
"2025-12-24";"845.12"
"2025-12-24";"882.09"
"2025-12-24";"993.01"
"2025-12-24";"1003.58"
"2025-12-24";"1072.24"
"2025-12-24";"1093.37"
"2025-12-24";"1220.14"
"2025-12-24";"1325.78"
"2025-12-24";"1457.83"
"2025-12-24";"1468.39"
"2025-12-24";"1605.72"
"2025-12-24";"1980.75"
"2025-12-24";"2033.57"
"2025-12-24";"2123.36"
"2025-12-24";"2297.67"
"2025-12-24";"2651.56"
"2025-12-24";"3063.56"
"2025-12-24";"3126.94"
"2025-12-24";"3290.68"
"2025-12-24";"3354.07"
"2025-12-24";"3454.42"
"2025-12-24";"4325.95"
"2025-12-24";"4553.08"

"2025-12-25";"1172.60"
"2025-12-25";"1605.72"
"2025-12-25";"1848.70"
"2025-12-25";"1996.59"
"2025-12-25";"2033.57"
"2025-12-25";"2128.64"
"2025-12-25";"2213.15"
"2025-12-25";"3163.91"
"2025-12-25";"5033.74"
"2025-12-25";"5260.87"

"2025-12-26";"785.80"
"2025-12-26";"931.32"
"2025-12-26";"1457.83"
"2025-12-26";"1605.72"
"2025-12-26";"1848.70"
"2025-12-26";"1996.59"
"2025-12-26";"2994.89"
"2025-12-26";"3079.40"
"2025-12-26";"4082.98"
"2025-12-26";"4088.26"
"2025-12-26";"4452.72"
"2025-12-26";"4558.36"
"2025-12-26";"4975.64"

"2025-12-27";"1848.70"
"2025-12-27";"1996.59"
"2025-12-27";"2651.56"
"2025-12-27";"2783.61"
"2025-12-27";"2994.89"
"2025-12-27";"3079.40"
"2025-12-27";"3258.99"
"2025-12-27";"3575.91"
"2025-12-27";"4067.14"
"2025-12-27";"4452.72"
"2025-12-27";"4621.75"
"2025-12-27";"4848.87"
"2025-12-27";"5097.13"
"2025-12-27";"5245.02"
"2025-12-27";"5472.15"
"2025-12-27";"6829.62"

"2025-12-28";"792.58"
"2025-12-28";"806.12"
"2025-12-28";"888.16"
"2025-12-28";"939.35"
"2025-12-28";"955.41"
"2025-12-28";"1036.19"
"2025-12-28";"1848.70"
"2025-12-28";"1933.21"
"2025-12-28";"1996.59"
"2025-12-28";"2081.10"
"2025-12-28";"2128.64"
"2025-12-28";"2693.82"
"2025-12-28";"2920.94"
"2025-12-28";"2994.89"
"2025-12-28";"3079.40"
"2025-12-28";"3739.65"
"2025-12-28";"4537.23"
"2025-12-28";"4864.72"
"2025-12-28";"5033.74"
"2025-12-28";"5260.87"
"2025-12-28";"5361.23"
"2025-12-28";"5540.81"
"2025-12-28";"6713.42"

"2025-12-29";"792.58"
"2025-12-29";"806.12"
"2025-12-29";"939.35"
"2025-12-29";"955.41"
"2025-12-29";"993.01"
"2025-12-29";"1140.91"
"2025-12-29";"1336.34"
"2025-12-29";"1484.24"
"2025-12-29";"1933.21"
"2025-12-29";"2081.10"
"2025-12-29";"2218.44"
"2025-12-29";"2313.51"
"2025-12-29";"2783.61"
"2025-12-29";"2920.94"
"2025-12-29";"2994.89"
"2025-12-29";"3258.99"
"2025-12-29";"5540.81"
"2025-12-29";"5767.94"
"2025-12-29";"5910.55"

"2025-12-30";"734.19"
"2025-12-30";"882.09"
"2025-12-30";"993.01"
"2025-12-30";"1140.91"
"2025-12-30";"1204.29"
"2025-12-30";"1352.19"
"2025-12-30";"1774.75"
"2025-12-30";"1848.70"
"2025-12-30";"1996.59"
"2025-12-30";"2720.23"
"2025-12-30";"2868.12"
"2025-12-30";"2994.89"
"2025-12-30";"3126.94"
"2025-12-30";"3354.07"
"2025-12-30";"3739.65"
"2025-12-30";"4864.72"
"2025-12-30";"5033.74"
"2025-12-30";"5260.87"
"2025-12-30";"5308.41"

"2025-12-31";"734.19"
"2025-12-31";"882.09"
"2025-12-31";"1072.24"
"2025-12-31";"1204.29"
"2025-12-31";"1220.14"
"2025-12-31";"1352.19"
"2025-12-31";"3063.56"
"2025-12-31";"3126.94"
"2025-12-31";"3290.68"
"2025-12-31";"3354.07"

"2026-01-01";"734.19"
"2026-01-01";"882.09"
"2026-01-01";"1072.24"
"2026-01-01";"1172.60"
"2026-01-01";"1177.88"
"2026-01-01";"1220.14"
"2026-01-01";"1309.93"
"2026-01-01";"1605.72"
"2026-01-01";"2123.36"
"2026-01-01";"3063.56"
"2026-01-01";"3126.94"
"2026-01-01";"3290.68"
"2026-01-01";"3354.07"
"2026-01-01";"3454.42"
"2026-01-01";"3549.50"
"2026-01-01";"4325.95"
"2026-01-01";"4537.23"
"2026-01-01";"5033.74"
"2026-01-01";"5260.87"

"2026-01-02";"734.19"
"2026-01-02";"853.04"
"2026-01-02";"882.09"
"2026-01-02";"978.49"
"2026-01-02";"1072.24"
"2026-01-02";"1220.14"
"2026-01-02";"1690.24"
"2026-01-02";"2123.36"
"2026-01-02";"2693.82"
"2026-01-02";"2920.94"
"2026-01-02";"2994.89"

"2026-01-03";"853.04"
"2026-01-03";"978.49"
"2026-01-03";"1072.24"
"2026-01-03";"1220.14"
"2026-01-03";"1457.83"
"2026-01-03";"1605.72"
"2026-01-03";"1848.70"
"2026-01-03";"1996.59"
"2026-01-03";"2033.57"
"2026-01-03";"2128.64"
"2026-01-03";"2297.67"
"2026-01-03";"2514.23"
"2026-01-03";"2651.56"
"2026-01-03";"2693.82"
"2026-01-03";"3126.94"
"2026-01-03";"3354.07"
"2026-01-03";"4046.01"
"2026-01-03";"4061.85"
"2026-01-03";"4288.98"
"2026-01-03";"4325.95"
"2026-01-03";"4553.08"
"2026-01-03";"4912.26"
"2026-01-03";"5260.87"
"2026-01-03";"5556.66"

"2026-01-04";"1204.29"
"2026-01-04";"1352.19"
"2026-01-04";"1457.83"
"2026-01-04";"1605.72"
"2026-01-04";"1743.06"
"2026-01-04";"1774.75"
"2026-01-04";"1991.31"
"2026-01-04";"2033.57"
"2026-01-04";"2123.36"
"2026-01-04";"2920.94"
"2026-01-04";"3126.94"
"2026-01-04";"3739.65"
"2026-01-04";"3961.50"
"2026-01-04";"4061.85"
"2026-01-04";"4325.95"
"2026-01-04";"5033.74"
"2026-01-04";"5260.87"
"2026-01-04";"6338.40"

"2026-01-05";"734.19"
"2026-01-05";"799.35"
"2026-01-05";"882.09"
"2026-01-05";"947.38"
"2026-01-05";"1135.63"
"2026-01-05";"1140.91"
"2026-01-05";"1325.78"
"2026-01-05";"1558.19"
"2026-01-05";"1848.70"
"2026-01-05";"1996.59"
"2026-01-05";"2033.57"
"2026-01-05";"2123.36"
"2026-01-05";"2176.18"
"2026-01-05";"2994.89"
"2026-01-05";"3258.99"
"2026-01-05";"3781.91"
"2026-01-05";"4537.23"
"2026-01-05";"5118.25"

"2026-01-06";"734.19"
"2026-01-06";"792.58"
"2026-01-06";"845.12"
"2026-01-06";"882.09"
"2026-01-06";"939.35"
"2026-01-06";"993.01"
"2026-01-06";"1172.60"
"2026-01-06";"1177.88"
"2026-01-06";"1267.68"
"2026-01-06";"1325.78"
"2026-01-06";"1468.39"
"2026-01-06";"1589.88"
"2026-01-06";"1605.72"
"2026-01-06";"1621.57"
"2026-01-06";"2123.36"
"2026-01-06";"2450.84"
"2026-01-06";"2598.74"
"2026-01-06";"2693.82"
"2026-01-06";"2720.23"
"2026-01-06";"2868.12"
"2026-01-06";"3126.94"
"2026-01-06";"3354.07"
"2026-01-06";"3549.50"
"2026-01-06";"3729.09"

"2026-01-07";"734.19"
"2026-01-07";"845.12"
"2026-01-07";"882.09"
"2026-01-07";"993.01"
"2026-01-07";"1061.68"
"2026-01-07";"1135.63"
"2026-01-07";"1172.60"
"2026-01-07";"1267.68"
"2026-01-07";"1558.19"
"2026-01-07";"1605.72"
"2026-01-07";"1848.70"
"2026-01-07";"1996.59"
"2026-01-07";"2033.57"
"2026-01-07";"3063.56"
"2026-01-07";"3126.94"
"2026-01-07";"3290.68"
"2026-01-07";"3354.07"
"2026-01-07";"5033.74"
"2026-01-07";"5260.87"

"2026-01-08";"734.19"
"2026-01-08";"845.12"
"2026-01-08";"882.09"
"2026-01-08";"993.01"
"2026-01-08";"1172.60"
"2026-01-08";"1394.44"
"2026-01-08";"1410.29"
"2026-01-08";"1426.14"
"2026-01-08";"1468.39"
"2026-01-08";"2033.57"
"2026-01-08";"2123.36"
"2026-01-08";"2128.64"
"2026-01-08";"2297.67"
"2026-01-08";"2450.84"
"2026-01-08";"2598.74"
"2026-01-08";"2651.56"
"2026-01-08";"2693.82"
